Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
4,62187,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,0,54,1,1,2,636,0
2,28442,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,0,45,2,2,4,57,0
4,37717,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0,45,2,1,3,25,0
2,31615,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,0,47,1,1,2,51,0
4,52614,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,48,1,1,2,990,0
1,35684,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,0,39,2,1,3,30,0
2,48178,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,0,48,2,2,4,254,0
3,29548,52,7,1,6,3,1,11,1,1,1,2,4,1,0,0,0,0,0,0,53,1,1,2,29,1
4,38578,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,1,51,1,2,3,73,1
3,46098,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,0,48,1,2,3,120,0
2,22585,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,1,53,1,0,1,81,2
2,30279,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,34,1,1,2,37,0
2,30822,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0,54,1,1,2,51,0
4,33581,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,54,2,2,4,17,0
2,19986,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,38,2,1,3,22,0
3,36143,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,0,42,1,1,2,19,0
2,10245,32,4,7,7,6,4,13,3,1,2,2,5,0,0,0,0,0,0,0,52,1,1,2,41,0
2,38823,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,0,74,2,1,3,114,0
3,62499,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,0,44,2,1,3,222,0
4,51012,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,0,77,2,0,2,209,0
2,43824,18,96,1,42,12,3,32,4,3,1,4,8,0,0,0,0,0,0,0,52,2,2,4,186,0
2,15345,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,1,39,2,1,3,47,1
2,23442,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,0,36,1,1,2,27,0
1,31395,80,23,1,25,0,8,7,4,2,1,3,6,0,0,0,0,0,0,0,67,1,2,3,64,0
2,42373,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,0,49,1,2,3,163,0
2,48006,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,0,58,2,2,4,41,0
4,27213,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,1,51,1,1,2,70,1
4,65808,1,155,7,80,13,7,10,3,5,1,5,6,0,0,0,0,0,0,0,52,1,2,3,272,0
4,30351,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,0,49,2,1,3,46,0
2,50437,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,0,60,2,2,4,490,0
1,23616,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,1,41,1,1,2,79,1
1,19789,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,0,48,2,1,3,78,1
4,37401,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,50,2,1,3,48,0
2,30096,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,0,40,2,1,3,45,0
3,18492,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,0,41,2,1,3,10,0
2,48686,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0,70,2,3,5,20,0
1,10404,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,0,34,2,1,3,43,0
2,30015,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,0,53,1,1,2,57,0
3,50943,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0,67,2,1,3,46,0
3,51529,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0,74,1,1,2,467,0
4,32011,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,52,2,1,3,122,0
1,7500,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0,37,2,1,3,36,0
2,28691,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,34,2,1,3,34,0
4,56223,72,77,28,31,16,0,4,2,2,1,5,4,0,0,0,0,0,0,0,75,2,1,3,156,0
2,18100,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,77,2,0,2,14,0
2,30279,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,34,1,1,2,37,0
1,20130,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,49,2,0,2,34,0
2,23295,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,0,64,1,0,1,20,0
3,42618,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,51,1,1,2,192,0
2,24027,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,47,2,1,3,48,0
3,36230,17,14,2,30,8,2,3,1,2,0,4,5,0,0,0,0,0,0,0,52,1,1,2,59,0
3,42207,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,1,39,2,1,3,265,2
2,50300,52,143,15,60,24,23,5,2,2,1,8,2,0,0,0,0,0,0,0,71,2,1,3,270,0
2,60597,2,522,0,257,32,16,66,4,2,2,8,7,0,0,0,1,0,0,1,59,2,1,3,893,2
4,50520,25,112,0,6,2,1,14,2,3,1,3,6,0,0,0,0,0,0,0,65,1,1,2,135,0
2,33183,46,7,5,39,17,15,37,2,4,0,3,7,0,0,0,0,0,0,0,48,2,1,3,120,0
2,31880,13,4,1,5,2,0,3,1,1,0,2,8,0,0,0,0,0,0,0,53,1,1,2,15,0
2,53790,86,335,42,127,28,5,5,3,7,2,8,6,0,0,0,0,0,0,0,72,2,2,4,542,0
4,49269,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,0,52,2,1,3,890,0
2,37406,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,1,43,2,1,3,17,1
2,38415,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,45,2,2,4,44,0
2,20518,58,4,1,6,4,1,9,1,1,1,2,5,0,0,0,0,0,0,0,35,1,1,2,25,0
4,41644,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,0,51,1,2,3,31,0
3,55842,19,451,0,39,0,4,24,1,7,1,8,5,0,0,0,0,0,0,0,46,2,1,3,518,0
3,38961,60,19,7,19,0,1,24,1,2,1,2,7,0,0,0,0,0,0,0,50,2,1,3,70,0
3,37760,54,26,3,13,2,10,0,1,2,0,3,6,0,0,0,0,0,0,0,51,1,1,2,54,0
2,43057,30,213,2,44,0,2,5,4,4,2,5,5,0,0,0,0,0,0,0,48,2,1,3,266,0
3,65104,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,0,47,2,1,3,1053,0
2,14045,24,11,0,5,2,1,1,1,1,0,3,7,0,0,0,0,0,0,0,54,2,1,3,20,0
1,28457,96,24,1,108,29,29,14,1,4,1,4,8,0,0,0,0,0,0,0,71,1,0,1,205,0
2,46310,99,185,2,88,15,5,14,2,6,1,5,8,0,0,0,0,0,0,0,47,1,1,2,309,0
4,55614,85,504,13,131,8,0,26,1,9,4,6,7,0,1,0,0,0,0,0,79,1,0,1,682,1
2,55563,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,0,45,1,1,2,43,0
2,27203,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,73,2,2,4,64,0
3,48330,2,28,0,4,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,62,2,1,3,32,0
3,50943,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0,67,2,1,3,46,0
2,34935,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,0,31,2,0,2,137,0
4,39665,97,127,1,56,0,1,31,3,4,2,3,7,1,0,0,0,0,0,0,42,2,1,3,216,1
2,48920,93,238,17,68,8,10,6,3,6,2,5,7,0,1,0,0,0,0,0,59,2,2,4,347,1
4,44124,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,0,77,2,1,3,397,0
2,36443,9,65,0,46,4,3,20,4,3,1,3,8,0,0,0,0,0,0,0,62,2,2,4,138,0
2,26095,77,11,7,9,3,1,11,1,1,0,3,7,0,0,0,0,0,0,0,33,1,1,2,42,0
2,30630,67,27,1,12,2,0,10,2,2,0,3,7,0,0,0,0,0,0,0,58,1,2,3,52,0
2,42691,48,179,2,64,38,17,58,1,5,1,6,5,0,0,0,0,0,0,0,32,2,0,2,358,0
2,32880,76,8,4,15,7,6,2,1,1,0,3,8,0,0,0,0,0,0,0,37,2,1,3,42,0
2,65316,65,112,6,92,3,9,38,2,3,2,5,4,0,0,0,0,0,0,0,61,2,2,4,260,0
2,28567,57,11,3,22,2,2,6,2,2,0,3,6,0,0,0,0,0,0,0,41,1,1,2,46,0
3,47352,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,72,2,1,3,319,0
2,44931,0,78,0,11,0,0,7,1,2,1,3,5,0,0,0,0,0,0,0,56,2,1,3,96,0
3,22944,67,19,3,19,4,5,26,3,3,0,3,7,0,0,0,0,0,0,0,42,1,1,2,76,0
1,25315,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,0,46,2,1,3,54,0
2,43638,37,63,10,83,7,19,19,2,4,1,4,7,0,0,0,0,0,0,0,54,1,1,2,201,0
1,24683,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,0,33,2,1,3,41,0
2,47850,72,42,7,43,20,12,10,1,3,0,4,6,0,0,0,0,0,0,0,43,2,1,3,134,0
2,19514,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,1,55,2,2,4,69,2
3,27159,33,17,0,3,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,50,2,2,4,21,0
1,39548,87,15,4,10,3,4,18,2,1,1,3,3,0,0,0,0,0,0,0,60,1,2,3,54,0
2,21474,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,1,34,1,1,2,91,2
4,60504,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,0,52,1,1,2,526,0
2,22419,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,0,60,2,0,2,162,0
2,43462,50,90,17,97,15,6,15,6,4,1,5,8,0,0,0,0,0,0,0,71,2,2,4,240,0
1,15315,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,53,2,0,2,64,0
2,33039,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,45,2,1,3,78,0
4,48799,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,0,60,1,1,2,331,0
4,52157,48,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,0,73,2,1,3,265,0
3,29298,60,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,0,72,2,2,4,11,0
2,47691,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,44,1,1,2,21,0
2,38200,19,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,53,2,2,4,17,0
4,38443,58,32,0,5,0,0,1,2,1,0,3,7,0,0,0,0,0,0,0,55,2,2,4,38,0
1,38593,42,51,12,49,17,24,24,3,4,1,3,8,0,0,0,0,0,0,0,45,1,1,2,177,0
4,64413,27,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,0,53,2,1,3,279,0
3,36959,56,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,0,42,2,1,3,62,0
4,61996,27,1050,12,144,0,0,24,3,6,4,8,5,0,1,0,1,1,0,1,46,2,1,3,1230,4
2,51287,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,0,55,2,2,4,182,0
2,13260,48,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,0,53,2,2,4,49,0
4,47472,39,56,0,11,0,0,8,2,2,0,4,5,0,0,0,0,0,0,0,57,2,2,4,75,0
3,54603,85,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,0,67,2,2,4,227,0
4,45207,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,49,2,2,4,215,1
1,47821,54,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,0,56,2,2,4,47,0
3,27450,57,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,0,72,2,0,2,143,0
2,39453,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,40,2,1,3,55,0
1,26850,10,31,1,13,7,2,9,4,2,1,4,4,0,0,0,0,0,0,0,52,2,2,4,63,0
2,53863,4,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,0,68,2,1,3,473,1
2,24221,94,8,9,9,2,5,22,1,1,1,3,4,0,0,0,0,0,0,0,64,2,0,2,55,0
4,39684,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,39,1,1,2,81,1
2,33178,9,12,6,2,11,2,16,1,1,0,3,4,0,0,0,0,0,0,0,46,2,1,3,49,0
3,17459,12,6,4,16,3,10,30,3,3,1,2,7,0,0,0,0,0,0,1,48,2,1,3,69,1
2,23910,80,16,12,18,7,1,13,1,2,0,3,7,0,0,0,0,0,0,0,54,1,1,2,67,0
3,42169,20,19,0,9,0,0,2,2,1,0,3,8,0,0,0,0,0,0,0,54,2,2,4,30,0
1,26224,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,45,2,1,3,63,0
2,31089,57,31,3,31,2,8,4,3,3,0,4,8,0,0,0,0,0,0,0,42,2,1,3,79,0
2,30081,27,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,0,62,1,1,2,42,0
4,61467,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,0,75,2,2,4,594,0
3,49618,77,80,3,26,4,2,14,4,3,1,3,7,0,0,0,0,0,0,0,57,2,2,4,129,0
3,21888,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,1,37,1,1,2,213,1
2,42429,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,50,1,1,2,67,0
2,26150,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,67,1,3,4,28,0
0,30801,23,8,4,5,15,2,11,2,1,0,3,7,0,0,0,0,0,0,0,48,2,1,3,45,0
3,26877,74,101,13,76,20,18,40,2,3,1,6,6,0,0,0,0,0,0,0,54,1,0,1,268,0
3,45006,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,0,79,1,0,1,266,0
0,18978,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,50,2,1,3,37,0
2,22574,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,56,2,3,5,37,0
2,45837,88,215,13,87,17,17,24,5,6,2,5,7,0,0,0,0,0,0,0,49,2,2,4,373,0
3,35791,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,58,1,3,4,35,0
2,54162,31,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,0,45,1,2,3,42,0
3,30522,6,179,8,83,19,11,26,5,1,2,9,2,0,0,0,0,0,0,0,63,2,1,3,326,0
4,54456,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,0,62,2,1,3,404,0
2,31632,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,52,1,0,1,95,0
1,36975,50,10,6,11,0,4,2,1,1,0,3,7,0,0,0,0,0,0,0,45,1,1,2,33,0
2,13624,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,0,47,2,1,3,36,0
4,34487,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,46,1,2,3,103,0
2,28769,76,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,0,46,1,1,2,191,0
4,65488,46,603,45,207,36,18,54,1,3,4,6,1,0,0,0,0,0,0,0,65,2,0,2,963,0
1,32218,27,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,1,63,1,0,1,93,2
2,46102,3,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,61,1,3,4,16,0
3,55282,9,125,6,73,8,4,19,1,3,1,6,4,0,0,0,0,0,0,0,53,1,1,2,235,0
2,29103,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,0,38,2,1,3,48,0
4,50616,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,0,73,2,1,3,67,0
2,49431,9,219,3,100,26,0,17,2,7,1,5,8,0,0,0,0,0,0,0,68,1,1,2,365,0
2,61278,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,0,70,2,1,3,165,0
1,26490,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,65,2,0,2,210,0
2,56253,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,0,60,2,1,3,597,0
2,19986,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,38,2,1,3,22,0
0,25965,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,43,2,0,2,74,0
3,14661,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,67,2,0,2,26,0
2,18690,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,64,2,0,2,60,0
4,45068,25,14,0,3,0,0,3,1,1,0,2,7,0,0,0,0,0,0,0,49,2,1,3,20,0
0,21063,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,0,36,1,1,2,59,0
4,29187,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,55,2,1,3,34,0
1,54690,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,52,2,2,4,198,0
4,52614,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,48,1,1,2,990,0
2,26751,26,1,1,5,0,3,1,1,1,0,2,8,0,0,0,0,0,0,0,49,2,2,4,11,0
4,81300,17,1004,12,145,32,12,36,3,10,3,5,5,0,0,0,1,0,0,1,60,2,1,3,1241,2
1,36145,13,56,4,76,17,1,18,4,4,1,3,9,1,0,0,0,0,0,1,38,2,1,3,172,2
2,38946,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,0,68,2,1,3,257,0
4,50611,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,1,63,1,1,2,493,2
0,13084,29,2,0,7,3,7,10,1,1,0,3,6,0,0,0,0,0,0,0,71,2,0,2,29,0
3,47570,3,67,1,20,0,2,31,3,2,2,2,7,0,0,0,0,0,0,1,74,1,2,3,121,1
3,61923,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,0,62,2,2,4,126,0
2,34824,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,28,1,0,1,23,0
4,26518,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,1,74,1,2,3,57,1
3,41335,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,55,1,1,2,187,0
4,35682,34,23,0,8,6,2,18,1,1,1,3,2,0,0,0,0,0,0,0,53,1,1,2,57,0
2,43185,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,72,1,1,2,637,0
3,35178,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,52,2,1,3,59,2
2,25252,26,1,3,4,2,2,6,1,1,0,2,8,0,0,0,0,0,0,0,37,2,1,3,18,0
3,55250,49,664,58,83,32,0,66,4,7,5,10,5,0,0,0,0,0,0,0,58,1,1,2,903,0
2,33249,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,48,1,1,2,112,0
2,58398,44,299,5,201,21,21,49,3,5,4,8,4,0,0,0,0,0,0,0,70,2,0,2,596,0
2,50272,75,99,13,66,43,8,4,3,4,1,5,7,0,0,0,0,0,0,0,41,2,1,3,233,0
2,25851,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,0,45,2,1,3,48,0
2,45160,9,8,2,5,3,0,3,1,1,0,2,7,0,0,0,0,0,0,0,65,1,2,3,21,0
3,74806,1,670,9,249,0,28,9,2,5,4,5,4,0,0,0,0,0,0,0,58,2,1,3,965,0
4,18988,43,6,0,6,2,1,1,2,1,0,3,7,0,0,0,0,0,0,0,39,2,1,3,16,0
2,7500,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,0,1,47,2,1,3,71,2
2,44794,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,57,2,1,3,65,0
4,35946,24,8,0,3,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,74,1,2,3,11,0
4,45072,74,144,2,99,7,2,30,5,6,1,4,8,0,0,0,0,0,0,0,75,1,3,4,284,0
2,89694,22,1126,28,211,37,28,42,3,4,3,4,5,0,1,1,1,0,0,0,50,1,2,3,1472,3
0,17487,37,0,0,1,7,4,6,1,1,0,2,7,0,0,0,0,0,0,0,34,2,1,3,18,0
4,64108,8,948,10,86,13,21,21,4,6,9,11,5,0,0,0,0,0,0,0,70,1,1,2,1099,0
3,34941,26,39,2,25,4,3,24,2,3,0,3,8,0,0,0,0,0,0,0,67,2,2,4,97,0
