Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
4,48767,79,28,1,21,3,0,10,3,2,1,3,5,0,0,0,0,0,0,0,73,1,3,4,63,0
1,38702,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,0,45,2,1,3,109,0
1,17003,37,2,5,12,4,8,7,3,2,0,4,5,0,0,0,0,0,0,0,48,2,1,3,38,0
2,33697,34,4,3,7,0,3,11,1,1,0,2,7,1,0,0,0,0,0,0,53,1,1,2,28,1
4,51518,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,65,2,1,3,449,0
3,40662,0,40,2,23,0,4,23,2,2,1,3,4,0,0,0,0,0,0,0,44,2,1,3,92,0
4,38829,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,0,64,2,1,3,99,0
1,35523,8,11,5,22,12,5,11,2,3,0,3,7,0,0,0,0,0,0,0,42,2,1,3,66,0
4,31626,12,39,1,9,2,1,34,1,2,1,2,7,1,0,0,0,0,0,1,45,1,1,2,86,2
2,48726,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,0,68,2,1,3,242,0
1,46891,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,58,2,1,3,183,0
3,62058,52,301,7,74,10,0,58,4,6,1,7,6,0,0,0,0,0,0,0,67,2,1,3,450,0
2,33622,22,39,1,22,3,4,12,3,2,0,4,7,0,0,0,0,0,0,0,51,2,2,4,81,0
4,6835,76,107,2,12,2,2,12,0,0,0,1,20,0,0,0,0,0,0,0,66,2,1,3,137,0
2,41452,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,70,2,2,4,16,0
4,40760,64,70,0,17,0,0,6,2,2,1,3,6,0,0,0,0,0,0,0,58,1,1,2,93,0
3,51124,79,26,1,11,0,1,4,2,1,0,3,3,0,0,0,0,0,0,0,68,1,2,3,43,0
2,36283,42,6,5,5,8,0,5,2,1,0,3,4,0,0,0,0,0,0,0,47,2,2,4,29,0
2,20587,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,53,1,1,2,25,0
2,30467,8,1,3,8,2,5,5,1,1,0,2,7,0,0,0,0,0,0,0,51,2,1,3,24,0
2,31590,40,6,2,15,6,6,3,1,1,0,3,8,0,0,0,0,0,0,0,51,2,1,3,38,0
0,20425,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,0,37,2,1,3,57,0
3,17144,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,0,63,2,2,4,47,0
2,40780,30,229,27,71,13,3,34,4,7,1,5,9,0,0,0,0,0,0,0,47,1,1,2,377,0
2,16813,49,4,8,11,12,2,13,1,2,0,3,7,1,0,0,0,0,0,0,73,1,0,1,50,1
2,51267,37,183,2,64,7,2,12,4,3,3,5,4,0,0,0,0,0,0,0,45,2,2,4,270,0
2,46524,70,31,19,35,26,14,52,2,1,1,5,3,0,0,0,0,0,0,0,62,1,1,2,177,0
3,45183,33,219,3,60,12,9,12,1,4,1,7,7,0,1,0,0,0,0,0,61,1,0,1,315,1
2,19329,39,24,1,16,12,2,5,3,4,0,3,8,0,0,0,0,0,0,0,55,2,1,3,60,0
3,61872,81,330,5,159,36,27,16,4,4,4,9,4,0,0,0,0,0,0,0,53,2,1,3,573,0
2,46984,71,19,1,10,2,1,8,1,1,0,3,5,0,0,0,0,0,0,0,67,1,2,3,41,0
2,34838,62,28,23,29,29,14,47,3,2,1,4,6,0,0,0,0,0,0,0,72,2,2,4,170,0
3,49681,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,47,2,2,4,458,0
3,56850,83,34,1,19,2,7,0,1,1,1,3,2,0,0,0,0,0,0,0,52,2,1,3,63,0
2,55267,28,161,28,136,32,3,45,4,3,4,6,3,0,0,0,0,0,0,0,66,2,1,3,405,0
2,26872,0,3,10,8,3,16,32,1,1,1,2,6,0,0,0,0,0,0,0,42,2,0,2,72,0
2,21359,1,12,2,17,6,1,10,2,2,0,3,8,0,0,0,0,0,0,1,51,1,1,2,48,1
4,65968,12,376,9,83,19,4,4,2,5,4,7,3,0,0,0,0,0,0,0,53,2,1,3,495,0
2,30772,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,47,2,2,4,20,0
2,65685,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,51,2,1,3,769,0
1,25804,34,8,7,9,13,6,12,2,2,0,3,8,0,0,0,0,0,0,0,45,2,1,3,55,0
2,22063,43,7,10,13,3,11,11,2,2,0,3,7,0,0,0,0,0,0,0,51,2,1,3,55,0
2,57091,0,464,5,64,7,0,37,1,7,3,7,5,0,0,0,0,1,0,1,62,1,0,1,577,2
2,22419,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,0,60,2,0,2,162,0
2,37859,75,22,1,8,2,1,2,2,1,0,3,8,0,0,0,0,0,0,0,61,1,3,4,36,0
2,16529,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,0,39,2,1,3,22,0
4,55412,65,10,5,28,11,1,8,1,2,0,3,5,0,0,0,0,0,0,0,47,1,2,3,63,0
4,56575,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,0,56,2,2,4,542,0
1,25130,10,2,5,7,0,18,18,2,2,0,3,7,0,0,0,0,0,0,0,43,2,1,3,50,0
2,35441,94,25,1,9,2,1,1,2,1,0,3,8,0,0,0,0,0,0,0,56,2,2,4,39,0
1,45889,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,0,43,1,1,2,46,0
2,34026,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,73,2,2,4,76,0
2,34176,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,35,1,1,2,89,0
2,19419,76,2,14,28,16,3,7,4,4,0,3,9,0,0,0,0,0,0,0,42,2,1,3,70,0
3,55284,60,547,7,140,0,7,63,3,7,5,8,5,0,0,0,0,0,0,0,67,1,1,2,764,0
2,49980,79,104,1,54,13,9,14,2,3,1,5,5,0,0,0,0,0,0,0,60,1,1,2,195,0
2,15072,96,8,2,15,0,10,18,4,3,1,3,5,0,0,0,0,0,0,0,43,2,2,4,53,0
4,30843,43,24,0,2,0,0,9,2,1,1,2,5,1,0,0,0,0,0,0,57,2,2,4,35,1
4,46374,1,408,0,21,0,0,17,3,7,1,7,8,0,1,0,1,0,0,1,49,2,1,3,446,3
3,38576,2,34,0,7,0,0,0,1,1,0,3,7,0,0,0,0,0,0,0,50,2,1,3,41,0
2,37758,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,57,2,2,4,40,0
2,23228,71,13,2,18,6,1,0,2,2,0,3,8,0,0,0,0,0,0,0,54,2,1,3,40,0
3,44602,35,167,2,89,0,0,34,6,6,1,4,8,0,0,0,0,0,0,0,54,2,2,4,292,0
2,7500,94,0,2,3,4,1,5,1,0,0,3,6,0,0,0,0,0,0,0,36,2,0,2,15,0
4,57906,29,243,11,119,10,3,15,3,4,2,8,4,0,0,0,0,0,0,0,50,2,1,3,401,0
3,43456,0,275,11,68,25,7,7,3,5,1,8,5,0,0,0,0,0,0,0,57,1,1,2,393,0
3,19485,80,6,0,4,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,37,1,2,3,10,0
2,30545,71,4,12,15,19,7,12,2,2,0,3,7,0,0,0,0,0,0,0,44,2,1,3,69,0
2,21675,55,4,0,16,17,4,4,3,4,0,3,7,0,0,0,0,0,0,0,47,2,1,3,45,0
1,42395,35,48,13,57,24,15,25,4,3,1,4,7,0,0,0,0,0,0,0,42,1,2,3,182,0
2,39922,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,40,2,1,3,156,0
1,17117,96,12,23,38,30,18,7,4,3,1,3,9,0,0,0,0,0,0,0,45,2,1,3,128,0
2,24762,16,6,10,12,3,15,40,3,3,1,2,8,1,0,0,0,0,0,1,51,1,1,2,86,2
2,35797,16,27,1,14,4,1,21,2,2,0,3,8,0,0,0,0,0,0,0,48,2,1,3,68,0
2,36627,78,9,1,5,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,48,1,2,3,16,0
1,51111,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,0,42,2,2,4,55,0
4,46231,87,189,2,55,0,5,12,4,6,1,4,9,0,0,0,0,0,0,0,70,1,3,4,263,0
2,42243,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,0,64,2,2,4,55,0
2,31814,73,35,3,20,4,1,20,2,2,0,3,9,1,0,0,0,0,0,0,50,2,1,3,83,1
3,51390,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,0,58,1,2,3,353,0
0,26868,52,0,0,1,8,3,2,1,1,0,2,7,0,0,0,0,0,0,0,32,1,1,2,14,0
4,37087,50,194,55,134,15,0,3,3,4,2,8,6,0,0,0,0,0,0,0,49,2,1,3,401,0
2,21846,38,7,17,18,6,10,26,4,4,0,3,8,0,0,0,0,0,0,0,37,1,1,2,84,0
2,54137,46,171,0,11,0,1,20,2,4,1,4,6,0,0,0,0,0,0,0,53,1,1,2,203,0
2,58917,10,151,7,89,0,7,28,5,4,1,6,5,0,0,0,0,0,0,0,54,2,3,5,282,0
2,45684,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,0,52,1,1,2,28,0
2,47889,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,49,2,1,3,67,0
4,45921,23,102,9,49,24,3,12,1,2,1,6,4,0,0,0,0,0,0,0,37,2,0,2,199,0
3,35641,11,63,3,67,8,9,28,2,3,1,4,7,0,0,0,0,0,0,1,51,2,1,3,178,1
4,46015,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,68,2,2,4,46,2
3,39858,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,0,1,54,1,1,2,95,1
4,34469,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,75,2,2,4,62,0
2,46107,78,31,9,27,16,9,33,1,1,1,4,3,0,0,0,0,0,0,0,34,1,1,2,125,0
4,64950,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,0,72,1,1,2,966,1
0,25443,82,1,4,3,8,9,7,1,1,0,3,8,0,0,0,0,0,0,0,34,2,1,3,32,0
4,32892,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,52,2,1,3,46,0
0,14906,86,7,7,14,7,16,15,3,2,1,3,7,0,0,0,0,0,0,0,37,1,0,1,66,0
2,68274,83,135,25,51,23,25,46,2,4,2,5,3,0,0,0,0,0,0,0,44,1,2,3,305,0
2,39771,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,0,46,2,1,3,50,0
4,27922,80,11,0,13,2,4,11,1,2,0,3,4,0,0,0,0,0,0,0,44,2,1,3,41,0
4,52190,39,42,0,17,0,0,18,3,2,1,3,5,1,0,0,0,0,0,0,47,2,2,4,77,1
3,44051,20,79,7,58,6,3,18,4,3,1,4,6,0,0,0,0,0,0,1,50,1,2,3,171,1
4,42767,53,20,6,43,19,5,38,1,3,1,2,8,0,0,0,0,0,0,0,52,1,2,3,131,0
3,46106,84,30,0,8,2,0,14,1,1,1,2,6,0,0,0,0,0,0,0,47,2,2,4,54,0
4,16927,50,20,2,23,3,1,4,5,3,0,4,8,0,0,0,0,0,0,0,47,2,2,4,53,0
2,59041,25,69,2,15,2,2,6,2,2,0,4,5,0,0,0,0,0,0,0,50,2,2,4,96,0
4,54237,48,267,3,30,4,0,57,4,5,2,5,6,0,0,0,0,0,0,0,66,1,1,2,361,0
4,52597,69,492,0,37,7,0,42,3,6,3,8,5,0,0,0,0,0,0,0,61,1,1,2,578,0
3,41021,12,14,7,9,6,16,12,2,2,0,3,6,0,0,0,0,0,0,1,54,2,1,3,64,1
4,40233,84,80,4,46,0,17,2,5,2,1,5,6,0,0,0,0,0,0,0,48,2,1,3,149,0
2,33471,47,43,2,27,0,9,12,3,3,0,4,7,0,0,0,0,0,0,0,50,2,1,3,93,0
4,34596,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,1,49,2,1,3,23,1
4,40706,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,0,55,2,3,5,81,0
1,15716,8,16,5,30,8,7,26,3,3,0,4,8,0,0,0,0,0,1,0,35,2,1,3,92,0
2,35704,54,30,9,12,2,11,30,3,2,0,4,4,0,0,0,0,0,0,0,71,2,2,4,94,0
1,46779,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,0,63,1,2,3,23,0
2,4861,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,58,1,0,1,6,0
3,33462,78,22,3,18,0,0,11,1,2,0,3,7,0,0,0,0,0,0,0,44,1,1,2,54,0
4,65352,43,284,3,84,4,7,23,2,4,2,8,4,0,0,0,0,0,0,0,49,2,1,3,405,0
4,35340,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,0,67,1,2,3,45,0
1,24884,32,3,6,7,0,0,3,1,0,0,3,7,0,0,0,0,0,0,0,51,2,1,3,19,0
3,42021,34,393,5,136,7,5,27,5,10,1,6,9,1,0,0,0,0,0,0,42,2,1,3,573,1
2,64587,49,66,0,16,0,6,20,2,1,1,4,3,0,0,0,0,0,0,0,69,1,2,3,108,0
2,34824,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,28,1,0,1,23,0
2,26091,84,15,10,19,8,17,20,3,2,1,3,5,0,0,0,0,0,0,0,66,2,2,4,89,0
2,46086,34,244,8,32,7,2,50,4,3,1,8,4,0,0,0,0,0,0,0,67,1,1,2,343,0
2,22434,25,4,12,11,3,13,15,2,2,0,3,8,0,0,0,0,0,0,0,36,2,1,3,58,0
4,36930,50,223,2,31,0,2,39,5,5,2,4,8,0,0,0,0,0,0,0,69,2,1,3,297,0
2,19514,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,0,55,2,2,4,69,1
4,36736,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,60,1,2,3,17,0
4,49187,63,81,1,31,2,1,0,1,1,1,5,2,0,0,0,0,0,0,0,47,2,1,3,116,0
3,34053,14,63,0,21,7,0,12,1,3,0,3,8,0,0,0,0,0,0,0,55,2,1,3,103,0
3,38196,20,30,0,11,0,0,3,3,2,0,4,5,0,0,0,0,0,0,0,52,2,2,4,44,0
2,54165,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,0,54,2,0,2,236,0
2,32300,1,13,3,6,6,5,6,1,1,0,3,8,0,0,0,0,0,0,0,50,2,1,3,39,0
2,20180,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,47,1,0,1,137,0
2,34961,77,45,2,26,4,1,1,3,3,1,3,7,0,0,0,0,0,0,0,50,2,1,3,79,0
4,28440,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,49,2,1,3,63,0
3,33564,51,61,0,3,0,0,7,1,1,1,3,5,0,0,0,0,0,0,0,57,2,1,3,71,0
2,17345,79,4,9,16,17,0,12,2,2,1,2,8,0,0,0,0,0,0,0,45,2,1,3,58,0
2,28647,54,19,8,29,0,12,26,1,2,2,2,7,1,0,0,0,0,0,1,45,1,1,2,94,2
0,15038,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,0,36,1,1,2,80,0
4,32173,0,18,0,2,0,0,2,1,1,0,3,4,0,0,0,0,0,0,0,65,1,1,2,22,0
1,31056,99,5,10,13,3,8,16,1,1,0,3,8,0,0,0,0,0,0,0,46,2,1,3,55,0
2,28071,65,39,33,130,41,26,44,2,5,1,5,8,0,0,0,0,0,0,0,43,1,0,1,313,0
4,37334,44,26,1,16,2,2,15,4,3,0,4,4,0,0,0,0,0,0,0,65,2,2,4,62,0
3,46423,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,51,1,2,3,92,0
4,37126,9,45,3,9,4,4,7,1,1,2,2,6,1,0,0,0,0,0,1,52,2,1,3,72,2
2,38998,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,0,69,2,2,4,54,0
2,34728,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,1,37,2,1,3,36,1
3,33168,0,80,1,37,0,1,3,3,2,1,4,7,0,0,0,0,0,0,0,58,1,1,2,122,0
3,33585,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,0,57,2,1,3,122,0
2,44529,98,538,13,91,17,6,26,6,6,2,11,5,0,1,0,0,0,0,0,57,2,1,3,691,1
4,28764,16,8,0,3,0,0,1,1,1,0,2,8,1,0,0,0,0,0,0,57,2,2,4,12,1
1,25959,1,4,2,12,7,5,26,2,1,2,2,6,0,0,0,0,0,0,1,53,1,2,3,56,1
3,27100,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,40,2,1,3,37,0
2,42557,98,192,5,53,0,5,15,4,6,1,4,8,0,0,0,0,0,0,0,49,2,1,3,270,0
4,53312,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,0,72,2,0,2,278,0
4,35860,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,50,1,2,3,49,1
4,65526,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,59,2,1,3,506,0
2,16860,19,10,4,4,3,3,14,3,1,1,3,7,0,0,0,0,0,0,0,62,2,2,4,38,0
2,22304,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,67,1,0,1,18,0
4,32892,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,52,2,1,3,46,0
2,59925,83,473,21,176,19,21,56,3,9,2,9,6,0,0,0,0,0,0,0,68,2,1,3,766,0
2,39722,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,0,70,2,1,3,47,0
1,26907,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,47,2,2,4,22,0
3,50014,9,234,14,77,19,10,42,2,4,1,8,5,0,0,0,0,0,0,0,55,1,1,2,396,0
4,41014,65,7,2,6,2,0,3,1,1,0,2,7,0,0,0,0,0,0,0,45,2,1,3,20,0
2,36715,16,172,10,125,21,13,16,6,7,2,4,9,0,0,0,0,0,0,1,52,2,1,3,357,1
2,40479,95,5,0,8,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,41,2,1,3,15,0
2,24163,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,0,53,1,2,3,17,0
2,43776,77,8,0,9,2,1,3,1,1,0,2,6,0,0,0,0,0,0,0,40,2,1,3,23,0
4,39190,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,49,1,1,2,133,0
4,38578,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,0,51,1,2,3,73,0
4,57236,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,0,58,2,2,4,121,0
2,79803,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,0,65,1,1,2,868,0
3,27590,38,6,0,5,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,41,2,1,3,12,0
2,38508,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,0,37,2,1,3,443,0
2,53187,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,53,2,1,3,267,0
2,30023,28,11,0,16,7,6,21,1,2,0,3,8,0,0,0,0,0,0,0,51,2,1,3,61,0
4,50870,13,53,0,8,0,0,2,1,2,0,3,5,0,0,0,0,0,0,0,71,2,1,3,63,0
1,15315,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,53,2,0,2,64,0
4,54466,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,50,1,2,3,16,0
4,16269,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,0,39,1,1,2,44,0
4,33569,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,1,40,2,1,3,63,2
0,22634,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,57,2,0,2,96,0
1,47025,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,0,45,2,1,3,635,0
4,31605,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,44,2,1,3,125,0
2,48526,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,0,44,1,1,2,135,0
2,46734,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,0,69,2,1,3,330,0
2,46931,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,0,46,2,3,5,78,0
0,16581,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,38,1,0,1,24,0
2,25930,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,56,1,2,3,15,0
2,42693,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,45,2,1,3,57,0
1,49669,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,0,49,2,1,3,326,0
4,36778,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,55,2,2,4,77,0
3,10979,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,0,34,1,0,1,30,0
2,49678,81,229,5,56,3,2,20,2,6,2,4,7,0,0,0,0,0,0,0,62,2,1,3,315,0
2,37155,51,23,0,26,7,15,3,1,2,0,4,5,0,0,0,0,0,0,0,34,2,1,3,74,0
1,21282,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,0,45,1,1,2,46,0
4,33419,76,56,0,12,0,0,18,2,2,0,4,7,0,0,0,0,0,0,0,61,1,1,2,86,0
3,21255,56,29,0,25,2,2,3,4,2,1,4,4,0,0,0,0,0,0,0,49,2,1,3,61,0
2,42162,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,1,42,2,1,3,145,2
