Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
4,57744,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,69,2,1,3,411,0
2,26576,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,1,37,1,1,2,27,2
2,7500,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,0,44,2,1,3,18,0
3,54197,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,0,63,2,1,3,237,0
4,23091,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,0,60,1,2,3,48,0
2,44375,73,213,5,28,7,7,41,1,4,1,6,5,0,0,0,0,0,0,0,58,2,1,3,301,0
2,59594,74,457,4,29,0,0,9,1,8,1,7,7,0,1,0,0,0,0,0,58,2,1,3,499,1
4,40344,48,210,0,6,0,0,2,2,4,1,5,7,0,0,0,0,0,0,0,49,2,1,3,218,0
2,62710,53,441,35,83,7,29,11,4,4,2,12,4,0,0,0,0,0,0,0,51,2,1,3,606,0
1,48985,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,0,55,2,1,3,75,0
2,35322,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,0,55,2,3,5,106,0
0,14421,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,0,27,2,0,2,16,1
1,20130,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,49,2,0,2,34,0
3,66726,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,66,2,2,4,438,1
0,23724,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,44,2,1,3,75,0
3,47353,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,63,2,1,3,225,0
3,33444,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,71,2,2,4,18,0
2,28510,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,0,42,1,2,3,91,0
2,48070,33,373,14,83,6,9,19,3,8,2,6,7,0,0,0,0,0,1,0,73,2,1,3,504,0
2,43140,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,66,2,1,3,235,0
4,54959,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,0,0,0,0,1,62,1,1,2,1232,2
0,15056,76,6,12,3,21,6,40,5,2,2,3,5,0,0,0,0,0,0,0,65,1,2,3,88,0
2,26954,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,52,1,1,2,17,0
2,22327,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,38,1,1,2,24,0
2,44393,86,24,2,20,2,2,10,2,1,0,4,4,0,0,0,0,0,0,0,58,2,2,4,60,0
4,62000,25,899,0,101,0,0,20,1,6,6,13,4,0,0,0,1,0,0,0,71,1,1,2,1020,1
4,31497,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,61,2,1,3,155,0
1,45894,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,0,49,2,2,4,51,0
2,58401,55,10,0,11,17,29,29,1,1,2,2,4,0,0,0,0,0,0,0,63,1,1,2,96,0
2,62307,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,71,1,1,2,160,0
3,43641,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,0,54,2,2,4,139,0
1,46891,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,58,2,1,3,183,0
3,70091,11,964,34,137,15,0,11,2,5,2,10,8,0,1,0,0,0,0,0,54,2,1,3,1161,1
2,54809,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,0,46,2,2,4,174,0
3,51412,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,0,65,2,1,3,195,0
2,15287,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,44,1,1,2,31,2
3,50965,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,0,67,2,1,3,685,1
2,18351,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,0,33,2,0,2,43,0
4,40451,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,0,66,2,2,4,49,1
2,36317,53,87,3,25,3,2,13,2,3,0,4,7,0,0,0,0,0,0,0,58,2,1,3,133,0
2,42213,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,0,66,2,1,3,363,1
2,42160,26,48,9,45,3,15,20,4,2,1,4,6,0,0,0,0,0,0,1,48,1,2,3,140,1
4,33629,49,132,0,16,0,0,4,5,3,1,4,9,0,0,0,0,0,0,0,60,2,2,4,152,0
2,34377,55,62,0,22,3,1,26,2,2,2,2,7,0,0,0,0,0,0,0,60,1,1,2,114,0
0,8940,25,1,45,3,4,6,42,3,3,1,3,8,0,0,0,0,0,0,0,37,1,1,2,101,0
2,26228,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,0,50,2,1,3,25,0
2,40211,30,51,1,7,2,1,25,2,2,1,2,8,1,0,0,0,0,0,0,42,2,2,4,87,1
4,33438,81,62,1,16,3,2,6,4,2,1,4,5,0,0,0,0,0,0,0,65,1,2,3,90,0
4,75032,74,952,12,180,47,12,12,2,5,4,9,3,0,0,0,0,0,0,0,64,2,1,3,1215,0
4,61284,76,618,15,106,20,7,45,1,11,2,8,6,0,1,0,0,0,0,0,68,1,0,1,811,1
2,22518,36,11,7,12,2,2,27,2,2,1,2,5,1,0,0,0,0,0,1,37,2,1,3,61,2
3,54730,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,0,48,2,1,3,405,0
3,38452,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,68,2,2,4,72,0
2,44421,53,110,5,59,7,1,7,5,5,0,4,8,0,0,0,0,0,0,0,52,1,2,3,189,0
4,38197,86,23,0,11,2,1,3,1,1,0,3,5,0,0,0,0,0,0,0,37,2,1,3,40,0
2,41986,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,0,45,1,1,2,63,0
2,28427,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,40,2,1,3,52,0
4,37395,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,47,2,1,3,39,0
3,55249,81,97,1,19,2,0,11,1,2,1,4,3,0,0,0,0,0,0,0,67,2,1,3,130,0
2,28691,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,34,2,1,3,34,0
2,44213,48,95,11,35,0,4,7,4,2,1,5,6,0,0,0,0,0,0,0,71,1,2,3,152,0
0,25707,18,1,6,2,3,6,3,1,1,0,3,7,0,0,0,0,0,0,0,39,1,1,2,21,0
4,59062,74,46,1,12,3,0,9,2,2,0,3,4,0,0,0,0,0,0,0,56,2,3,5,71,0
4,27683,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,45,2,1,3,351,0
0,7500,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,31,1,1,2,119,0
2,40521,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,0,55,2,2,4,21,0
4,20427,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,50,2,1,3,10,0
2,65106,55,790,19,133,12,0,19,3,8,3,13,6,0,1,0,0,0,0,0,48,2,1,3,973,1
4,55158,72,293,0,87,4,11,23,4,7,2,5,7,0,0,0,0,0,0,1,53,2,2,4,418,1
2,39356,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,0,47,2,2,4,23,1
4,35860,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,50,1,2,3,49,1
2,31454,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,63,2,2,4,48,0
2,47139,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,1,71,1,2,3,83,1
2,19656,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,53,2,1,3,84,0
4,45579,10,145,1,33,2,1,1,1,4,1,4,6,0,0,0,0,0,0,0,75,2,1,3,183,0
2,38808,21,125,17,52,3,19,30,4,5,1,4,8,1,0,0,0,0,0,1,51,1,1,2,246,2
3,23748,97,6,6,29,12,15,8,3,2,1,3,8,0,0,0,0,0,0,0,55,1,1,2,76,0
2,66303,56,1090,12,96,16,12,60,4,3,4,11,8,0,1,0,0,0,0,0,52,2,1,3,1286,1
3,37368,4,3,2,11,2,2,10,1,1,0,2,6,1,0,0,0,0,0,0,48,2,1,3,30,1
2,46149,36,254,6,71,4,0,27,5,5,1,7,5,0,0,0,0,0,0,0,48,2,1,3,362,0
4,37633,49,13,4,20,0,0,1,2,1,0,3,9,0,0,0,0,0,0,0,66,2,2,4,38,0
3,39767,18,113,61,204,34,26,47,2,7,1,7,8,0,0,0,0,0,0,0,72,2,0,2,485,0
2,33986,43,16,2,18,2,1,5,1,1,0,3,7,0,0,0,0,0,0,0,53,1,1,2,44,0
4,57091,82,462,0,24,6,0,4,2,9,2,5,7,0,1,0,0,0,0,1,51,2,1,3,496,2
1,46831,84,22,2,10,6,4,34,2,1,2,2,4,0,0,0,0,0,0,0,54,2,2,4,78,0
2,15759,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,0,67,2,0,2,17,0
2,22804,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,0,52,1,1,2,26,0
1,43050,10,30,5,24,6,3,8,2,2,0,4,5,0,0,0,0,0,0,0,50,2,1,3,76,0
4,42997,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,0,46,1,2,3,15,0
4,48918,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,60,1,2,3,62,0
3,60033,28,62,1,57,19,11,48,2,2,1,5,2,0,0,0,0,0,0,0,69,2,1,3,198,0
4,34043,97,20,2,14,3,0,10,1,2,0,2,9,0,0,0,0,0,0,0,45,2,1,3,49,0
2,7500,5,6,5,4,13,4,25,4,2,1,3,6,0,0,0,0,0,0,0,45,1,2,3,57,0
1,23148,83,4,6,8,6,3,10,1,2,0,3,7,0,0,0,0,0,0,0,38,2,0,2,37,0
2,44267,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,0,53,1,2,3,310,0
2,60894,61,606,7,155,10,0,54,5,10,3,8,7,0,0,0,0,0,0,0,57,2,1,3,832,0
2,50200,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,0,47,2,2,4,401,0
4,81051,43,1142,29,249,38,29,14,1,5,5,12,2,0,1,1,0,0,0,0,58,2,0,2,1501,2
2,65169,23,1074,0,69,0,0,46,1,10,4,13,6,1,0,1,1,1,0,1,41,2,0,2,1189,5
3,45143,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,58,2,1,3,311,0
4,27238,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,0,61,1,2,3,57,0
1,46094,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,50,2,2,4,44,0
2,40321,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,51,2,2,4,102,0
2,37235,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,39,2,1,3,61,0
0,18393,2,7,10,13,16,0,4,2,3,0,3,8,0,0,0,0,0,0,0,49,2,1,3,50,0
2,24711,86,10,7,25,6,3,7,1,3,0,3,7,0,0,0,0,0,0,0,41,2,0,2,58,0
4,45503,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,0,48,2,1,3,170,0
2,27244,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,44,2,1,3,101,0
3,35876,13,66,2,40,4,3,14,1,3,1,3,6,0,0,0,0,0,0,0,40,2,0,2,129,0
2,40049,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,0,71,1,1,2,32,0
2,39660,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,1,41,1,1,2,299,1
2,50127,88,274,0,21,4,6,15,1,5,1,6,6,0,1,0,0,0,0,0,61,2,1,3,320,1
2,18929,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,33,2,0,2,85,0
0,24367,58,2,4,2,0,11,5,1,1,0,2,9,0,0,0,0,0,0,0,41,1,1,2,24,0
2,33249,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,48,1,1,2,112,0
1,26887,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,64,2,1,3,30,0
2,18227,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,36,2,1,3,28,0
2,69139,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,58,2,1,3,227,0
2,38136,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,0,45,2,1,3,103,1
3,33316,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,52,1,2,3,131,0
0,17256,10,6,4,14,8,8,22,2,2,1,2,8,1,0,0,0,0,0,0,31,2,1,3,62,1
1,59601,14,691,7,69,0,7,23,4,2,2,7,8,0,1,0,0,0,0,0,46,1,1,2,797,1
2,47025,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,47,1,1,2,415,0
2,37971,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,0,50,2,1,3,30,0
3,41335,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,55,1,1,2,187,0
2,67267,0,134,11,59,15,2,30,1,3,2,5,2,0,0,0,0,0,0,0,65,2,1,3,251,0
2,57338,96,143,6,52,11,8,17,2,4,1,5,5,0,0,0,0,0,0,0,48,1,1,2,237,0
1,50523,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,0,63,2,2,4,91,0
3,35791,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,58,1,3,4,35,0
4,50611,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,0,63,1,1,2,493,1
2,48904,1,283,10,38,0,13,27,4,7,2,4,8,0,0,0,0,0,0,0,63,1,1,2,371,0
2,56243,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,0,48,1,3,4,396,0
2,21355,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,1,38,2,1,3,68,2
3,57420,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,0,52,2,1,3,322,1
3,46390,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,68,1,1,2,222,0
1,54342,74,84,10,34,11,10,28,4,3,1,4,6,0,0,0,0,0,0,0,67,2,2,4,177,0
2,20895,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,50,2,1,3,45,0
1,26907,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,47,2,2,4,22,0
2,44964,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,0,43,2,2,4,41,0
2,22682,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,50,2,1,3,95,0
4,38887,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,51,2,1,3,42,0
1,41658,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,48,1,2,3,72,0
4,29791,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,0,51,2,1,3,20,0
3,63915,2,622,7,115,30,0,15,2,6,3,12,5,0,0,0,0,0,0,0,67,2,2,4,789,0
2,39996,85,11,0,3,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,49,1,2,3,15,0
2,26759,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,51,1,1,2,59,0
2,60544,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,62,2,2,4,289,0
2,65685,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,51,2,1,3,769,0
2,37716,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,70,2,1,3,188,0
3,44511,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,53,2,1,3,727,0
4,36947,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,56,2,2,4,146,0
3,47352,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,72,2,1,3,319,0
2,57045,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,73,2,1,3,454,0
4,36957,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,70,1,2,3,152,1
3,43142,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,0,54,2,2,4,20,0
0,22634,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,57,2,0,2,96,0
2,36026,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,0,51,2,3,5,61,0
2,24639,3,20,3,16,0,4,1,3,2,0,4,6,0,0,0,0,0,0,0,50,2,2,4,44,0
4,34578,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,51,2,3,5,8,0
4,54132,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,54,2,1,3,42,0
2,18690,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,64,2,0,2,60,0
2,28164,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,53,2,1,3,78,0
4,34596,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,49,2,1,3,23,0
4,43269,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,51,2,1,3,19,0
1,38741,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,65,1,2,3,61,0
3,27100,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,40,2,1,3,37,0
1,31163,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,50,1,1,2,38,0
2,34853,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,50,1,2,3,34,0
1,31086,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,44,2,2,4,48,1
2,60544,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,62,2,2,4,289,0
1,20491,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,37,2,0,2,30,0
2,42523,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,59,2,0,2,125,0
2,39922,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,40,2,1,3,156,0
2,33402,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,71,2,2,4,70,0
3,36408,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,74,2,2,4,22,0
2,21645,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,44,2,1,3,65,1
2,52852,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,66,2,1,3,879,1
2,46053,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,51,2,1,3,209,0
4,40304,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,0,56,1,1,2,57,0
2,43300,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,1,52,1,1,2,180,1
2,26290,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,51,2,2,4,77,0
3,64866,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,0,73,1,1,2,556,1
4,46015,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,68,2,2,4,46,2
2,16531,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,0,45,2,1,3,44,0
3,28072,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,37,2,1,3,47,0
2,50725,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,0,70,2,1,3,586,0
4,41145,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,73,2,2,4,13,0
1,23162,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,0,53,2,2,4,65,0
2,34380,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,46,2,1,3,175,0
2,34704,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,57,1,1,2,40,0
2,39898,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,69,2,1,3,134,0
4,59892,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,53,2,1,3,87,0
3,41020,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,0,36,1,0,1,217,0
4,57072,79,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,0,62,2,1,3,1034,1
1,19414,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,0,42,2,1,3,32,0
2,19107,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,0,43,2,1,3,46,0
3,49854,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,51,2,1,3,380,0
4,42873,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,0,73,1,2,3,269,0
2,35765,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,0,33,2,1,3,75,0
2,32952,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,46,1,1,2,55,0
4,53374,34,896,10,101,13,10,34,6,4,2,9,9,1,0,0,0,0,0,1,54,2,1,3,1064,2
1,31163,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,50,1,1,2,38,0
