Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
3,58217,84,68,1,13,3,5,13,1,2,0,4,6,0,0,0,0,0,0,0,72,1,3,4,103,0
3,21024,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,47,2,0,2,84,0
1,11448,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,0,48,1,0,1,14,0
3,32889,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,0,55,2,2,4,55,0
2,34738,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,0,39,1,1,2,20,0
3,30538,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,52,2,1,3,367,0
4,26642,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,56,1,1,2,42,0
2,44503,83,31,1,8,0,0,8,2,2,0,3,6,0,0,0,0,0,0,0,51,1,2,3,48,0
4,60200,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,0,75,1,1,2,685,0
2,49638,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,0,71,1,1,2,39,0
1,23830,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,0,36,1,0,1,43,0
4,30396,22,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,1,54,2,1,3,34,2
4,50616,56,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,0,55,1,1,2,149,0
4,30298,48,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,0,38,1,0,1,28,0
4,44155,24,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,0,66,2,2,4,46,0
2,31158,62,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,0,38,2,1,3,72,0
2,49160,29,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,0,74,1,1,2,236,0
0,24882,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,45,2,1,3,80,1
4,59292,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,73,2,1,3,507,0
4,45759,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,59,2,2,4,68,0
2,22148,16,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,0,40,1,0,1,49,0
3,73395,94,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,0,36,2,0,2,397,0
2,29819,77,9,1,24,2,1,2,3,3,0,3,6,0,0,0,0,0,0,0,52,1,1,2,39,0
2,45688,20,279,0,18,0,0,9,2,3,1,8,4,0,1,0,0,0,0,0,55,2,1,3,306,1
2,33235,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,0,37,2,1,3,70,0
2,35701,36,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,0,64,2,0,2,46,0
3,31535,95,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,0,43,2,1,3,51,1
2,18929,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,33,2,0,2,85,0
4,36038,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,0,42,1,1,2,47,0
2,20180,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,47,1,0,1,137,0
4,34230,72,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,58,2,2,4,21,0
1,31878,7,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,0,46,1,1,2,70,0
3,22701,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,46,2,1,3,24,0
4,55212,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,54,2,1,3,1182,2
4,61917,83,46,4,36,2,2,1,1,2,0,4,5,0,0,0,0,0,0,0,49,2,2,4,91,0
4,67472,93,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,0,76,2,1,3,414,0
3,21059,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,41,2,1,3,44,0
3,29543,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,55,2,2,4,63,0
1,34984,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,48,2,2,4,38,0
4,54356,62,710,15,30,20,0,0,3,11,2,8,8,0,0,0,0,0,0,1,74,1,1,2,775,1
3,34242,25,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,64,2,1,3,15,0
2,25410,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,0,50,2,1,3,38,0
2,28320,68,19,1,14,3,2,4,1,1,0,3,8,0,0,0,0,0,0,0,73,2,1,3,43,0
2,23763,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,46,1,1,2,42,0
3,34529,94,68,6,38,3,6,41,2,2,2,3,7,0,0,0,0,0,0,0,47,2,1,3,162,0
2,36065,54,18,7,34,10,2,3,3,3,0,3,8,0,0,0,0,0,0,0,55,1,2,3,74,0
2,39898,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,69,2,1,3,134,0
4,61798,13,338,4,89,11,8,13,1,4,2,9,4,0,0,0,0,0,0,0,59,1,0,1,463,0
2,29478,59,8,0,7,3,1,1,1,1,0,3,6,0,0,0,0,0,0,0,47,2,1,3,20,0
2,46998,55,172,41,86,45,6,27,5,5,3,5,7,1,0,0,0,0,0,0,67,1,1,2,377,1
4,56551,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,73,1,2,3,138,0
2,44359,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,0,45,2,2,4,45,0
2,40887,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,1,71,1,2,3,161,1
2,48877,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,57,1,1,2,144,0
2,39062,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,0,40,1,1,2,44,1
2,34600,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,52,2,2,4,318,1
2,40794,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,48,2,1,3,434,0
1,54690,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,52,2,2,4,198,0
4,38236,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,0,55,1,2,3,88,0
2,36781,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,44,2,1,3,63,1
3,31385,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,1,39,1,1,2,27,2
2,24570,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,0,39,2,1,3,193,0
4,25509,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,49,1,1,2,101,1
3,58646,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,61,2,1,3,140,0
2,21994,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,66,2,1,3,22,0
2,57113,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,45,2,2,4,263,0
2,23477,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,0,37,2,1,3,147,0
2,58116,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,0,67,2,1,3,443,0
3,39791,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,52,2,1,3,174,0
2,13672,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,0,63,2,2,4,25,0
4,32644,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,0,50,2,1,3,413,1
2,24206,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,53,1,1,2,25,0
4,28420,36,4,2,5,2,0,0,1,1,0,2,6,0,0,0,0,0,0,0,56,1,1,2,13,0
2,22979,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,1,53,2,1,3,115,1
2,33279,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,57,1,0,1,16,0
3,46423,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,51,1,2,3,92,0
2,30368,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,0,46,2,1,3,52,0
4,68805,73,182,2,49,17,13,20,1,3,1,7,2,0,0,0,0,0,0,0,64,1,1,2,283,0
4,65814,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,57,2,1,3,747,0
2,39146,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,0,37,1,1,2,165,0
1,37284,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,48,2,2,4,23,0
2,36790,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,1,40,2,0,2,66,1
2,27943,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,0,56,2,2,4,37,0
2,22263,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,0,72,1,2,3,21,0
2,30261,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,0,51,2,3,5,22,0
2,28587,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,45,2,1,3,78,0
3,43815,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,41,2,1,3,79,0
3,77027,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,0,71,2,1,3,1175,0
3,32765,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,0,44,2,1,3,46,0
2,29672,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,58,2,2,4,25,0
2,23272,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,0,70,1,0,1,46,0
1,7500,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,38,2,1,3,100,0
4,68117,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,1,76,1,1,2,930,2
2,17649,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,0,47,2,1,3,45,0
2,60905,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,0,73,2,1,3,392,0
2,38680,97,11,0,36,15,5,12,1,2,0,3,7,0,0,0,0,0,0,0,39,2,1,3,79,0
2,29009,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,0,42,2,1,3,44,0
3,45057,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,0,44,2,1,3,50,0
2,43020,79,45,7,99,4,25,43,3,4,1,4,6,0,0,0,0,0,0,0,53,1,1,2,223,0
2,53154,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,0,64,2,1,3,158,0
2,32871,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,0,72,2,2,4,43,0
3,36927,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,68,1,2,3,71,0
2,48794,97,25,0,11,3,0,15,1,1,0,3,4,0,0,0,0,0,0,0,70,2,2,4,54,0
2,23478,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,0,58,1,0,1,129,0
2,38361,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,0,54,2,1,3,137,0
2,42554,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,45,2,2,4,41,0
2,42192,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,0,75,2,0,2,100,0
2,31761,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,0,39,2,1,3,98,0
2,34350,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,0,44,2,1,3,48,0
2,54591,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,74,2,1,3,519,0
2,25293,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,54,2,1,3,37,0
3,27889,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,46,2,1,3,26,0
0,22123,77,3,3,24,34,7,31,1,2,1,3,5,0,0,0,0,0,0,0,63,1,0,1,102,0
2,27803,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,0,50,2,1,3,176,0
2,30828,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,0,43,1,1,2,56,0
3,34109,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,0,52,2,1,3,22,0
0,22390,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,0,54,2,0,2,26,0
2,71322,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,47,2,1,3,350,0
4,48699,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,0,73,2,2,4,40,0
2,54252,25,178,4,26,8,4,44,5,4,1,5,6,0,0,0,0,0,0,0,67,1,2,3,264,0
3,53204,40,29,0,8,2,0,6,1,1,0,3,4,0,0,0,0,0,0,0,47,2,2,4,45,0
1,14796,1,13,3,8,7,4,16,2,1,0,3,9,0,0,0,0,0,0,1,39,2,1,3,51,1
4,78128,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,0,49,2,1,3,1264,2
0,14188,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,0,51,2,0,2,75,0
0,20425,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,0,37,2,1,3,57,0
3,58646,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,61,2,1,3,140,0
3,48150,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,74,2,1,3,266,0
2,34587,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,0,70,2,2,4,22,0
3,43018,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,49,2,1,3,133,0
3,45736,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,0,69,2,1,3,437,0
3,66476,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,0,54,2,1,3,1013,0
1,27733,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,0,42,2,1,3,57,0
4,69805,50,750,71,174,13,10,20,2,6,8,11,2,0,0,0,0,0,0,0,71,2,1,3,1038,0
2,25818,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,0,52,1,1,2,28,0
3,37509,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,47,2,1,3,123,0
1,25176,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,47,2,2,4,13,0
2,43586,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,0,43,2,1,3,132,0
2,50116,68,54,0,10,0,0,2,2,1,0,4,5,0,1,0,0,0,0,0,66,2,2,4,66,1
2,33590,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,49,2,3,5,8,0
2,30992,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,47,1,1,2,43,0
2,58692,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,58,2,1,3,395,0
2,40590,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,54,1,2,3,258,1
2,20587,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,53,1,1,2,25,0
3,62637,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,0,69,1,1,2,185,0
3,29435,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,1,57,1,2,3,180,1
2,19346,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,0,49,1,1,2,22,0
2,35788,34,23,2,11,3,1,4,2,2,0,3,6,0,0,0,0,0,0,0,52,2,2,4,44,0
2,36997,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,55,1,2,3,94,0
2,23539,13,4,24,11,16,1,25,1,2,0,4,6,0,0,0,0,0,0,0,66,2,0,2,81,0
4,29732,23,25,0,8,0,1,4,1,2,0,2,9,0,0,0,0,0,0,0,52,2,1,3,38,0
3,41275,33,24,4,22,0,2,9,4,3,1,3,5,0,0,0,0,0,0,0,63,2,3,5,61,0
4,63516,30,141,11,114,15,14,5,4,4,1,7,5,0,0,0,0,0,0,0,50,2,2,4,300,0
4,42769,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,0,61,2,1,3,88,0
3,49572,25,35,1,16,0,1,1,2,2,0,3,7,0,0,0,0,0,0,0,65,2,2,4,54,0
2,17148,80,9,9,11,13,10,16,4,3,1,3,8,0,0,0,0,0,0,0,47,2,1,3,68,0
2,40590,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,54,1,2,3,258,1
3,30560,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,47,2,1,3,31,0
1,32146,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,0,40,2,1,3,66,0
1,41713,57,77,8,44,10,10,25,5,3,1,4,6,0,0,0,0,0,0,0,59,1,2,3,174,0
3,34176,9,11,2,7,4,2,2,1,1,0,3,3,0,0,0,0,0,0,0,48,2,1,3,28,0
4,58482,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,0,68,2,1,3,731,1
2,62994,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,0,43,2,1,3,312,0
0,15253,13,1,3,3,8,1,13,2,1,0,3,7,0,0,0,0,0,0,0,31,1,1,2,29,0
4,31560,98,62,1,20,4,0,7,2,2,1,3,8,0,0,0,0,0,0,0,49,1,1,2,94,0
2,41967,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,0,42,1,2,3,54,0
2,69263,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,0,58,1,1,2,568,1
2,65210,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,0,68,2,1,3,731,2
4,48432,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,0,50,1,1,2,424,0
2,38946,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,0,68,2,1,3,257,0
2,26067,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,0,49,2,1,3,56,0
4,44325,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,0,51,2,1,3,542,1
2,42523,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,59,2,0,2,125,0
0,26487,23,2,8,10,12,14,23,3,2,1,3,5,0,0,0,0,0,0,0,45,1,1,2,69,0
1,53233,18,28,0,9,3,0,0,1,1,0,3,4,0,0,0,0,0,0,0,66,2,1,3,40,0
0,25224,36,4,9,12,11,2,8,2,1,1,3,3,0,0,0,0,0,0,0,51,2,1,3,46,0
2,40851,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,0,52,1,2,3,59,0
2,27469,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,0,76,2,0,2,17,0
3,8820,52,12,0,13,4,2,4,4,3,0,3,8,0,0,0,0,0,0,0,71,1,2,3,35,0
2,43322,25,56,7,48,10,2,18,1,3,0,4,7,0,0,0,0,0,0,0,49,1,0,1,141,0
2,37085,65,39,1,16,2,0,3,4,3,0,3,8,0,0,0,0,0,0,0,48,2,2,4,61,0
0,16185,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,0,33,1,1,2,106,0
4,48432,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,50,1,1,2,424,1
2,18929,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,33,2,0,2,85,0
2,35893,80,158,0,23,0,0,18,6,3,1,5,8,0,0,0,0,0,0,0,55,1,2,3,199,0
2,32144,76,41,0,10,0,0,3,4,2,1,3,7,0,1,0,0,0,0,0,69,2,2,4,54,1
0,14918,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,0,60,2,1,3,43,0
2,45146,28,33,0,5,0,0,15,2,1,1,2,4,0,0,0,0,0,0,0,60,1,2,3,53,0
1,41769,31,302,29,131,32,0,27,6,8,1,7,8,0,0,0,0,0,0,0,68,1,1,2,521,0
3,38054,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,0,73,1,2,3,45,0
2,5305,12,12,4,7,1,3,5,0,1,0,0,13,0,0,0,0,0,0,0,47,2,1,3,32,0
2,36807,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,0,69,2,2,4,16,0
2,28427,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,40,2,1,3,52,0
2,22775,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,45,2,1,3,15,0
3,40101,73,171,3,129,26,24,62,4,6,1,6,7,0,0,0,0,0,0,0,38,2,1,3,415,0
1,7500,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,0,44,2,1,3,53,0
3,33562,33,21,12,12,0,3,3,3,2,0,4,4,0,0,0,0,0,0,0,60,2,3,5,51,0
4,57642,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,0,53,1,1,2,679,1
2,24434,9,3,2,8,20,0,17,2,2,1,2,7,0,0,0,0,0,0,0,51,2,2,4,50,0
2,11012,82,24,3,26,7,1,23,3,3,1,2,9,1,0,0,0,0,0,0,39,1,1,2,84,1
3,44802,71,853,10,143,13,10,20,2,9,4,12,8,0,0,0,0,0,0,0,53,1,0,1,1049,0
2,26816,50,5,1,6,3,4,3,1,0,0,3,4,0,0,0,0,0,0,0,37,1,0,1,22,0
2,34421,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,49,2,1,3,30,0
2,56981,91,908,48,217,32,12,24,1,2,3,13,6,0,1,0,0,0,0,0,42,1,0,1,1241,1
4,52869,40,84,3,61,2,1,21,3,3,1,4,7,0,0,0,0,0,0,1,69,2,2,4,172,1
